source_year,domain,sentence_id,text,target,category,polarity,label,from_idx,to_idx
2014,restaurant,1534,"I didn't expect to like Nosh as much as I did, but the pastrami on challah sandwich I had was otherworldly, the soups are like Mom's, and the knishes give Yonah Schimmel's a run for its money.",knishes,NONE,positive,2,142,149
2014,restaurant,1778,"The atmosphere is nothing special, but it feels like a Sushi establishment in Tokyo.",atmosphere,NONE,neutral,1,4,14
2014,restaurant,3071,Cozy romantic atomosphere with only around 15 tables at most.,atomosphere,NONE,positive,2,14,25
2014,restaurant,3071,Cozy romantic atomosphere with only around 15 tables at most.,tables,NONE,positive,2,46,52
2014,restaurant,47,This place is worth going even if only for their beer.,beer,NONE,positive,2,49,53
2014,restaurant,2995,I really like both the scallops and the mahi mahi (on saffron risotto-yum!).,scallops,NONE,positive,2,23,31
2014,restaurant,2995,I really like both the scallops and the mahi mahi (on saffron risotto-yum!).,mahi mahi (on saffron risotto,NONE,positive,2,40,69
2014,restaurant,2215,"The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.",ambience,NONE,positive,2,4,12
2014,restaurant,2215,"The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.",prices,NONE,positive,2,33,39
2014,restaurant,2215,"The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.",food,NONE,positive,2,80,84
2014,restaurant,2100,"Do not get the Go Go Hamburgers, no matter what the reviews say.",Go Go Hamburgers,NONE,negative,0,15,31
2014,restaurant,479,The sandwhiches are out-of-this world!,sandwhiches,NONE,positive,2,4,15
2014,restaurant,3379,"If you live in Upper Manhattan, Siam Square is THE place for Thia food.",Thia food,NONE,positive,2,61,70
2014,restaurant,1733,Decor is charming.,Decor,NONE,positive,2,0,5
2014,restaurant,1885,The food was very well prepared.,food,NONE,positive,2,4,8
2014,restaurant,1358,Really tasty spring rolls and noodles for a good price though.,spring rolls,NONE,positive,2,13,25
2014,restaurant,1358,Really tasty spring rolls and noodles for a good price though.,noodles,NONE,positive,2,30,37
2014,restaurant,1358,Really tasty spring rolls and noodles for a good price though.,price,NONE,positive,2,49,54
2014,restaurant,2389,"Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.",dim sum,NONE,negative,0,51,58
2014,restaurant,2389,"Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.",food,NONE,positive,2,29,33
2014,restaurant,2389,"Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.",portions,NONE,negative,0,85,93
2014,restaurant,2389,"Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.",dishes,NONE,neutral,1,118,124
2014,restaurant,2389,"Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.",dish,NONE,neutral,1,150,154
2014,restaurant,3087,"While most people can attest to spending over $50 on drinks in New York bars and hardly feeling a thing, the drinks here are plentiful and unique.",drinks,NONE,negative,0,53,59
2014,restaurant,3087,"While most people can attest to spending over $50 on drinks in New York bars and hardly feeling a thing, the drinks here are plentiful and unique.",bars,NONE,negative,0,72,76
2014,restaurant,3087,"While most people can attest to spending over $50 on drinks in New York bars and hardly feeling a thing, the drinks here are plentiful and unique.",drinks,NONE,positive,2,109,115
2014,restaurant,2847,"Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.",stuff,NONE,positive,2,14,19
2014,restaurant,2847,"Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.",waiter,NONE,positive,2,46,52
2014,restaurant,2847,"Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.",dessert,NONE,positive,2,90,97
2014,restaurant,2847,"Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.",staff,NONE,positive,2,192,197
2014,restaurant,871,"If you go for the pre-theatre menu, it's an even greater deal.",pre-theatre menu,NONE,positive,2,18,34
2014,restaurant,3266,"If you are someone who appreciates simplicity, elegance, and wonderfully presented and tasting seafood and vegetables regardless of portion size, Kai is your place.",seafood,NONE,positive,2,95,102
2014,restaurant,3266,"If you are someone who appreciates simplicity, elegance, and wonderfully presented and tasting seafood and vegetables regardless of portion size, Kai is your place.",vegetables,NONE,positive,2,107,117
2014,restaurant,3266,"If you are someone who appreciates simplicity, elegance, and wonderfully presented and tasting seafood and vegetables regardless of portion size, Kai is your place.",portion size,NONE,negative,0,132,144
2014,restaurant,980,"Check it out, it won't hurt your stomach or your wallet.",stomach,NONE,positive,2,33,40
2014,restaurant,980,"Check it out, it won't hurt your stomach or your wallet.",wallet,NONE,positive,2,49,55
2014,restaurant,2546,"Little Tonino's is just awesome, our favorite delivery place in Kennsington, honestly the best Gnochi I have ever had!",Gnochi,NONE,positive,2,95,101
2014,restaurant,2712,I have been about 4 times and have always had a great meal.,meal,NONE,positive,2,54,58
2014,restaurant,1170,I go back in line like three times on average until I can't walk anymore.,line,NONE,negative,0,13,17
2014,restaurant,3043,We usually just get some of the dinner specials and they are very reasonably priced and very tasty.,dinner specials,NONE,positive,2,32,47
2014,restaurant,3043,We usually just get some of the dinner specials and they are very reasonably priced and very tasty.,priced,NONE,positive,2,77,83
2014,restaurant,41,Horrible food and Horrible service.,food,NONE,negative,0,9,13
2014,restaurant,41,Horrible food and Horrible service.,service,NONE,negative,0,27,34
2014,restaurant,3677,The wine and cheese plate are plentiful and can't wait to try the fondue or table grilling.,wine,NONE,positive,2,4,8
2014,restaurant,3677,The wine and cheese plate are plentiful and can't wait to try the fondue or table grilling.,cheese,NONE,positive,2,13,19
2014,restaurant,3677,The wine and cheese plate are plentiful and can't wait to try the fondue or table grilling.,fondue,NONE,positive,2,66,72
2014,restaurant,3677,The wine and cheese plate are plentiful and can't wait to try the fondue or table grilling.,table grilling,NONE,positive,2,76,90
2014,restaurant,2400,Their exotic salad is basic ly a delcious little green salad with a peanut sauce that is perfect before their sweet basil fried tofu.,exotic salad,NONE,positive,2,6,18
2014,restaurant,2400,Their exotic salad is basic ly a delcious little green salad with a peanut sauce that is perfect before their sweet basil fried tofu.,green salad,NONE,positive,2,49,60
2014,restaurant,2400,Their exotic salad is basic ly a delcious little green salad with a peanut sauce that is perfect before their sweet basil fried tofu.,sweet basil fried tofu,NONE,positive,2,110,132
2014,restaurant,2400,Their exotic salad is basic ly a delcious little green salad with a peanut sauce that is perfect before their sweet basil fried tofu.,peanut sauce,NONE,positive,2,68,80
2014,restaurant,3171,THE BIG COMPLAINT: NO TOASTING AVAILABLE.,TOASTING,NONE,negative,0,22,30
2014,restaurant,2998,"Even if the food wasn't this good, the garden is a great place to sit outside and relax.",food,NONE,positive,2,12,16
2014,restaurant,2998,"Even if the food wasn't this good, the garden is a great place to sit outside and relax.",garden,NONE,positive,2,39,45
2014,restaurant,2998,"Even if the food wasn't this good, the garden is a great place to sit outside and relax.",place,NONE,positive,2,57,62
2014,restaurant,1627,"Volare virgins or weekly regulars, everyone gets treated the same and you can't ask for more than that when the service is this friendly.",service,NONE,positive,2,112,119
2014,restaurant,739,"The food came out wrong, the waiter was no where to be found and the wine showed up at the end of the meal.",food,NONE,negative,0,4,8
2014,restaurant,739,"The food came out wrong, the waiter was no where to be found and the wine showed up at the end of the meal.",waiter,NONE,negative,0,29,35
2014,restaurant,739,"The food came out wrong, the waiter was no where to be found and the wine showed up at the end of the meal.",wine,NONE,negative,0,69,73
2014,restaurant,739,"The food came out wrong, the waiter was no where to be found and the wine showed up at the end of the meal.",meal,NONE,neutral,1,102,106
2014,restaurant,2390,We saw them heating up at least one frozen item though I'm not sure which dim sum dish it was.,dim sum dish,NONE,negative,0,74,86
2014,restaurant,334,The food was great and the service was even better.,food,NONE,positive,2,4,8
2014,restaurant,334,The food was great and the service was even better.,service,NONE,positive,2,27,34
2014,restaurant,1558,"While this can hardly be called a restaurant, it is possibly the best deal in Manhatten: $4 for a plate heaped with rice and 2-3 entrees.",rice,NONE,positive,2,116,120
2014,restaurant,1558,"While this can hardly be called a restaurant, it is possibly the best deal in Manhatten: $4 for a plate heaped with rice and 2-3 entrees.",entrees,NONE,positive,2,129,136
2014,restaurant,913,Traditional French decour was pleasant though the hall was rather noisy - the restaurant was full and we had to raise our voices to be able to maintain a conversation.,Traditional French decour,NONE,positive,2,0,25
2014,restaurant,913,Traditional French decour was pleasant though the hall was rather noisy - the restaurant was full and we had to raise our voices to be able to maintain a conversation.,hall,NONE,negative,0,50,54
2014,restaurant,3583,"Consequently, their burgers fell apart in their hands and made such a mess that they did'nt feel like finishing them.",burgers,NONE,negative,0,20,27
2014,restaurant,3581,My son and his girlfriend both wanted cheeseburgers and they were huge!,cheeseburgers,NONE,positive,2,38,51
2014,restaurant,943,Very good wine choices.,wine choices,NONE,positive,2,10,22
2014,restaurant,2516,"This is the only Thai place I go too in NYC, it's wonderful, and live relaxed Jazz on certain nights.",Jazz,NONE,positive,2,78,82
2014,restaurant,1980,"Tasty steak, pork loin, the works.",steak,NONE,positive,2,6,11
2014,restaurant,1980,"Tasty steak, pork loin, the works.",pork loin,NONE,positive,2,13,22
2014,restaurant,292,I went with 5 friends and we lingered at the table for a bit and didn't feel rushed at all even though there was a wait.,table,NONE,neutral,1,45,50
